Close,High,Low,Open,Volume
TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
427.8028564453125,430.7847277506981,425.19843603743016,425.29279876180595,2090442
430.256103515625,431.8036423193209,423.93380368271534,428.4065856926829,4740714
432.049072265625,434.804435491109,425.48141905708803,430.2184450802651,3968722
432.9927673339844,435.82364881059294,429.595709562054,433.6721512430435,2024290
427.46759033203125,433.2766441957212,423.9670148465328,431.4222760506173,4093814
430.2867126464844,432.1789145490635,424.4776620448337,428.7729511244211,1719138
429.6245422363281,435.16870434391905,425.78336223846054,432.3304008277134,1982346
427.8838195800781,429.1515861906646,424.70490970235744,427.8270442579774,2025292
420.201416015625,426.0104686736506,414.5248082983976,423.853376219645,3064246
414.71392822265625,423.6640534640912,412.9163362137644,420.08780994599,3049294
400.3712158203125,406.44520595205154,389.0369382855763,406.1235406800957,5269388
380.46514892578125,391.06148296728065,377.15379453781264,382.6790397183567,6549306
365.11944580078125,372.839642424564,358.6481214971535,365.19513853202983,8159270
372.4043884277344,382.9818055626625,368.52537310459473,378.06207881136345,5949080
370.2472229003906,372.15836574373236,364.43817095159443,370.87165891231837,2900464
358.4400329589844,375.37525025451,354.78807183363745,374.86434157216047,4169084
368.44964599609375,370.247238295157,361.8080201212949,365.9519480408755,2983568
378.4027099609375,381.9978951363109,367.0873284328597,368.7903108843524,4557892
364.19219970703125,381.9599854977877,362.545992799456,380.67330167869864,3619896
351.5523376464844,358.3642672384789,342.4886822641674,356.86942251393356,5443614
347.42742919921875,351.949799522396,341.35346147225937,351.57135887774825,3528922
371.4772033691406,373.8992319245213,348.29772163292915,348.48694189200023,4874670
364.28680419921875,370.114796948724,361.41066573213845,370.114796948724,3194790
359.6698303222656,368.22257566683027,354.9771592759371,366.9737267410378,4445488
358.93194580078125,366.8981147926835,355.73411851998196,359.9347994036594,3584910
385.8579406738281,387.5230881826333,364.85449204674205,364.85449204674205,5590444
394.486328125,397.47601687232435,387.5797900209472,389.793657379416,5966682
386.8041076660156,406.72901344678394,382.98186704642507,406.0667424316345,4413506
388.9233093261719,391.00473221507514,377.85394706063545,384.4198809345416,3789658
391.269775390625,394.33513524490627,380.3328319780526,385.25256015289307,4763292
390.172119140625,397.3624879705686,387.9014763522218,391.34527534203085,4432156
392.08331298828125,399.2358017454357,389.41528888617637,390.9290509420993,4892662
384.5144958496094,397.96805207017053,382.47093084671354,393.57815116186663,5062650
373.02880859375,379.89748986737015,370.3608076660405,378.4405031694379,3297170
376.0752258300781,387.5230503144654,374.1830234359645,377.6079051496754,3798204
384.1549377441406,389.4152698708792,376.0752424044569,378.8189359968416,4745632
394.2404479980469,395.7731507236662,382.22496038207566,389.036890369083,3852238
388.94232177734375,405.8397035949264,386.5013753182876,396.60574383133667,4656504
385.2713928222656,390.7398633257335,383.1710524138549,386.57701732420026,2240234
400.3712158203125,402.6607999376004,386.80412949777764,386.80412949777764,3487986
394.90264892578125,404.15550037176064,392.4049509461625,404.15550037176064,2740760
376.3212890625,391.3075254799061,373.21807195840097,387.14467946416244,3141570
374.7696533203125,384.11713905790884,371.72321166466105,373.8992447184374,4564232
377.2862548828125,381.46801771932695,366.70883846232914,376.92673179409684,3388478
393.7862854003906,395.47032716672305,380.71114749255827,383.66297880775613,3964578
396.5677490234375,402.9255207410492,392.44273895999913,396.7948040497195,4425190
401.6955261230469,404.1743291106399,391.95068625919015,394.8079296298456,5380350
392.55633544921875,402.660677968575,390.96685768679686,397.3246763437874,2691018
394.82708740234375,397.32478606578127,384.2307277472127,386.0094031460512,3949264
395.8298645019531,400.7685320295849,389.4531506395258,392.9726661415571,4718224
394.9216003417969,402.2822495526253,393.9565585929284,399.0655053181969,3415262
396.8138427734375,407.88322845902775,392.6320563692282,406.8614112933144,5085808
402.9256286621094,406.44514419936115,396.60569005673227,396.60569005673227,3854814
393.89971923828125,407.95879069875446,391.49663170488077,406.82346938883217,4476374
408.3561706542969,412.27301992484644,401.9037427465429,403.4175044894677,5871662
413.5407409667969,418.15769529978786,408.7534607385292,414.95989244574946,5408918
429.24615478515625,431.70601813636057,412.08388664333177,412.2731069011167,6710132
423.94793701171875,436.72030288910815,420.56091327980886,435.77420171300525,4358690
391.1373596191406,402.7554693134111,386.1986905655025,401.9039778349472,12006778
396.9651794433594,399.0277080703423,391.7616221037091,394.7134767458342,3827420
395.43243408203125,396.2271497850247,389.90721277033407,392.06430484936544,2245412
397.3057556152344,401.14693598683124,394.71344739081604,399.21689864729683,2461130
408.62109375,413.3705400836553,400.9576743025006,401.14689453577216,3271720
416.9320983886719,420.10087166967713,406.60980888684526,413.2699631872434,4158746
425.60357666015625,432.28267836190076,421.6188797765792,428.44978871985415,3259116
423.4404296875,429.58822856270143,421.99833053155834,425.03428974401555,1778740
420.6510925292969,426.1727617119557,416.02127339869224,420.4803383587238,1458210
420.04388427734375,425.73630728238993,417.4443537033841,417.91872228713794,1550844
419.341796875,421.0115834307347,412.51088977658367,416.60945256565486,1891268
417.3684387207031,426.9316900477515,412.5867667321258,425.4137107053595,2716008
419.43682861328125,423.0610242193168,415.9265000318084,415.9265000318084,1692104
426.1535949707031,434.900967159557,419.83504468064285,421.23915667286934,3921980
429.2088317871094,433.0037816702845,420.1958258145684,421.2394370324416,3629590
428.22210693359375,438.69615819290937,426.7420673770991,432.62423904837084,2329150
426.70404052734375,432.2256630834895,425.0342538365459,426.95072145752823,1468478
423.99066162109375,429.8918256317243,419.41772971220746,427.3112418754545,1871602
423.19378662109375,426.3625600677547,420.32858132781746,423.1368531157512,1391988
412.3591613769531,421.16347111464984,408.4503915853789,419.6264981937727,2789442
404.9969177246094,413.00429675895606,402.3025133395013,411.75194512394734,2871704
410.55645751953125,415.5468236160954,401.1260206047606,405.64201818121506,3723582
403.1375427246094,410.5945821499362,395.0542809814163,410.5945821499362,2355750
414.3326721191406,416.0783399071665,396.57228704947863,403.02370224549884,3766844
403.74456787109375,412.8524439934229,401.1639844397458,411.75189969696413,2140604
413.0801696777344,415.9263812281092,407.57749401367636,409.0764802335173,1504486
414.9018249511719,419.6834517978451,412.207373891678,414.7879579422964,2554696
423.3456115722656,426.15383715262465,410.2909759788464,410.2909759788464,3481698
430.65087890625,435.8689343611082,427.3871853435221,432.62423407551535,2481448
447.0450134277344,449.7014778538754,428.67745013054656,430.6697984501523,3968866
448.1643981933594,449.28393572998345,441.1817304244836,444.9576854296654,1530476
447.6331787109375,452.69942580505926,445.37515650865,447.80393286717805,2637422
446.8932189941406,451.219470448483,442.92751551728117,444.0090667996006,3326444
444.919921875,448.86667891478714,440.5936698568693,440.5936698568693,2763230
447.9366455078125,451.5987793278754,438.3544025010656,446.2858525122533,3172170
447.3106384277344,454.21747368576627,442.7377524904051,445.90652577022774,3274558
448.7337341308594,451.2194443010624,444.00904107001094,447.9937375924341,3346176
448.7525939941406,451.56086473530803,438.16467997442777,447.68999004071026,3669372
435.0149230957031,448.7716100803546,429.70199570852736,446.49464120013647,3550896
434.00921630859375,439.2272695563962,422.90899394508665,432.24455630887303,3667724
430.1006164550781,436.8366521956099,428.1652013664745,434.65455611064885,1809396
439.72064208984375,442.4909728857878,425.9639544679657,436.41905559061405,3116976
437.0643005371094,441.67517328798317,430.4421324146033,437.178167548268,2086268
439.1324462890625,440.97298692645603,432.2825461634974,436.79854384883896,1578590
450.99169921875,451.6747621691866,437.7473193887897,439.13248488767096,2229352
447.59527587890625,451.598965913459,444.0090673266782,449.8532985035123,983902
443.7053527832031,449.1511408510679,442.4530475938586,447.31055379883406,1197910
442.3773498535156,447.08309761724956,440.0244991341877,441.5424792950646,1585728
440.4607849121094,448.7527395878964,438.88587174072063,447.0450124605006,1545410
447.2725830078125,450.061860653718,437.5575249368442,440.59348347933746,2248542
454.4830627441406,459.1508683363825,447.80396206646617,449.03732043656447,2708884
445.1475524902344,457.29139023932856,443.7434397805212,457.2534500113756,2386770
444.76800537109375,449.7014388777697,443.0033448902324,445.0716198092206,2547312
443.7813720703125,450.97278232869166,438.9997453071512,442.4910800675385,2119728
444.52117919921875,447.6899511897495,442.2062704212585,444.3883652978277,1509028
442.2633972167969,449.89123598493217,439.64487295533013,445.906539251198,3591790
431.4856872558594,445.90649298648617,430.0246412034262,444.540320655965,5675380
413.4596862792969,423.13680605912435,405.5472270184499,417.8238775525524,9528684
412.0365905761719,418.7156915981876,407.19803056710333,416.36284173164546,4019828
421.0116271972656,422.75729437221105,409.4370334105938,411.37244802466495,3047202
418.9433288574219,426.817847140215,415.1673735602735,424.9962996216385,3704218
408.3934326171875,416.0402638684898,396.68602459797825,409.8544786696554,11665532
408.1658630371094,413.2321119880489,404.3139795479798,412.51106222787985,4163292
409.66473388671875,414.009931848592,407.19801710092565,409.83548805724973,2572694
408.981689453125,414.1997450203221,407.6345101744526,412.13151607098723,2130496
413.15606689453125,415.54690322392565,409.0954901145131,412.89043900240284,2641310
417.83685302734375,422.38433025091996,415.1920937137281,416.657177213783,5845238
421.9276428222656,426.41807509936905,418.6359319664546,420.5006045714575,5209718
423.0692138671875,425.8091083418152,418.88323558741325,419.54918667737735,2595558
430.9274597167969,432.2593619390608,423.5449066799215,423.5449066799215,3538120
429.51947021484375,431.9169130712684,421.7373734900733,429.7858785617067,2288804
436.8640441894531,438.63358118519096,430.1284411834417,432.2975210794588,3386140
445.8257141113281,447.51911394597124,434.20009269757924,435.72226655453835,2777558
454.3119201660156,456.67131811167934,446.5107771799949,450.4493937384204,3427196
455.8910827636719,460.34342283715114,453.56977685824194,460.34342283715114,3407656
464.12982177734375,466.8697159988958,460.83811168895403,462.8930555816467,3627184
467.5358581542969,468.829715686254,452.0857972688878,460.8763451473898,3038062
469.3621520996094,471.11264212546047,461.21851555416646,467.30720882880894,2324302
466.4321594238281,471.09381739932127,461.97981895907293,465.10025714511585,1631770
464.26318359375,467.8973934891771,462.36046562820184,466.16590155929816,1826646
472.48272705078125,475.2226676977909,464.0727262953675,466.9838929096029,2167166
466.2992248535156,472.63528690334505,463.5022378810582,471.1131120662972,1886660
467.5928649902344,477.2015891741639,464.6436526169491,469.9141712450454,4096568
470.7513427734375,471.87392748744463,458.45976946814426,465.6140056596629,2489504
476.5736389160156,482.09151961949,467.6879575565507,469.9712185372987,3141826
479.40875244140625,485.15495039106014,473.3961461518203,475.317909538567,4086880
483.29034423828125,487.41923277048966,478.4384136169914,479.10436487873704,2346400
476.4595947265625,487.0767231521041,474.0050608316869,486.71522534234384,1861370
466.7554931640625,479.63687706136136,463.92041716077347,477.6770693979975,3973490
465.0050354003906,471.8738630362947,461.3137826336679,471.8738630362947,3060216
464.11102294921875,466.9080094662137,460.47685898940966,465.40488064063493,1568594
463.2167053222656,466.9270054881248,459.31613335302904,466.54646188137,2309232
459.4303283691406,465.19552701657346,457.03288499567554,461.979952027269,1540878
457.413330078125,464.75783890103935,452.46626411222184,457.7938736139637,1717722
453.9313659667969,458.93552295798935,451.5339694649779,454.7495438928667,1945666
459.90576171875,466.92676912808537,457.77468143722217,466.92676912808537,2225758
452.48529052734375,463.8254595387252,450.2590737753992,462.70287473721675,2240278
455.51055908203125,462.34129616958006,452.84675464295503,452.84675464295503,2492464
439.356689453125,461.9799908522602,438.0057409151166,460.4958613274396,8065314
442.8385009765625,445.59744165439525,435.7223553266905,441.04996491147097,4284236
445.0647277832031,449.0413893021509,440.66943119651756,445.21690804084943,2054724
426.9698486328125,445.0647124034251,423.0883231355598,445.0647124034251,5132864
431.85992431640625,435.7224514077106,426.20886076562084,429.6337533967731,3683204
447.42413330078125,448.96535344685793,432.5068429086833,432.6590231847261,4553242
444.3797302246094,452.73264256046997,441.43051771402,447.02448931416797,3421694
450.81097412109375,453.56991515432804,443.2571931345087,447.13871917934625,3158436
442.0392761230469,450.9440024235413,439.1471551027567,447.89965472785497,3053384
447.0435485839844,448.9082213247468,438.36713680614815,446.37759735178867,1588246
