Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2024-04-24,3693.137451171875,3757.6772950464315,3686.7749480656717,3749.965284179225,1317312
2024-04-25,3713.525634765625,3734.203414878518,3673.8088296238498,3674.001582806932,2856271
2024-04-26,3683.786376953125,3737.2402007351834,3665.663105860645,3716.3694318603043,2039178
2024-04-29,3730.877685546875,3738.2041893739174,3681.713620546751,3699.8368915779556,1110693
2024-04-30,3683.111572265625,3742.0121474285693,3672.8450522838534,3732.6131344994965,2203078
2024-05-02,3724.2265625,3731.7458203022284,3642.0454452063973,3642.0454452063973,2491044
2024-05-03,3705.042236328125,3753.4352863959343,3660.8911682388307,3750.109293868173,2962234
2024-05-06,3779.8974609375,3798.116991928301,3714.2971233802227,3714.2971233802227,2053831
2024-05-07,3835.712890625,3844.4371493809062,3772.6190531850993,3789.296322593562,2062112
2024-05-08,3833.784912109375,3840.8704157850643,3796.8156035701804,3818.4091384882868,1247685
2024-05-09,3817.637939453125,3828.049200667851,3769.293367914328,3819.373188880893,1726486
2024-05-10,3753.724853515625,3830.5559512525,3745.1935825726873,3819.9519361457383,1672489
2024-05-13,3805.684326171875,3812.625088364768,3730.684979006739,3744.662997661932,931326
2024-05-14,3760.761962890625,3803.7565165936335,3752.7607047357924,3794.3092564355857,1058317
2024-05-15,3740.710693359375,3785.585002659969,3735.9871809495817,3763.9432197181372,1115021
2024-05-16,3787.85302734375,3796.155191878781,3732.0686737398887,3778.2887422529234,2599399
2024-05-17,3722.941162109375,3806.3506386778695,3718.959935238837,3805.3796308618803,2765804
2024-05-21,3709.444091796875,3733.2823816096575,3699.5884570755065,3719.542715539973,1908117
2024-05-22,3720.902099609375,3729.883922266313,3706.8710835199486,3723.8151231737875,1311168
2024-05-23,3780.5703125,3791.7855001241255,3714.590379186899,3729.5924024471146,2095742
2024-05-24,3737.894775390625,3771.20039256436,3732.84558190637,3765.8112515024527,1309452
2024-05-27,3735.515625,3795.038450880697,3729.980927921972,3743.2350896400744,1841538
2024-05-28,3728.572998046875,3757.800429546109,3718.9601150288368,3746.1483351909274,1801993
2024-05-29,3693.3740234375,3737.3121299539716,3689.829939504806,3737.3121299539716,1568095
2024-05-30,3627.782470703125,3684.3920378888133,3607.7310166533625,3667.4965963683358,2919230
2024-05-31,3564.521240234375,3641.085304476257,3547.819952529929,3631.5693800785316,10956800
2024-06-03,3595.496337890625,3642.7843704806455,3588.844839615599,3624.5779741757774,2156773
2024-06-04,3607.294189453125,3636.424425168763,3487.374719090417,3592.7290715953063,3395997
2024-06-05,3637.832275390625,3674.099513045941,3592.7290086272424,3608.265134069955,2799670
2024-06-06,3719.348388671875,3728.5729632837224,3633.025885287047,3671.3806955152545,4328036
2024-06-07,3781.05615234375,3801.495915983949,3726.0486498148466,3726.0486498148466,4552445
2024-06-10,3746.827880859375,3792.659403202094,3730.514901839096,3782.075512638692,1734661
2024-06-11,3740.41943359375,3767.4618599772084,3729.641151634388,3733.525183034163,1419898
2024-06-12,3720.56201171875,3780.6189400983967,3716.4838262948692,3762.072595946105,2177001
2024-06-13,3765.7138671875,3777.2204046332804,3740.3221076214386,3744.982992551215,1932323
2024-06-14,3720.95068359375,3776.2495333069533,3717.0180543839074,3776.2495333069533,1860730
2024-06-18,3704.4921875,3730.6122041512417,3685.023432463032,3715.124676171696,1774045
2024-06-19,3691.480224609375,3722.6982669298327,3682.983906546353,3716.677829052363,1509050
2024-06-20,3677.44921875,3699.491047967156,3670.4580101389893,3685.945536834114,2846526
2024-06-21,3700.267822265625,3765.373940000992,3687.9360711232953,3716.046698369231,4642195
2024-06-24,3706.142822265625,3745.1772905597704,3681.3821220039517,3698.3261616332707,1702154
2024-06-25,3727.164794921875,3736.0980191553563,3682.9353427839546,3706.3367252902267,1338808
2024-06-26,3744.060546875,3754.838591293585,3729.640986118268,3733.0395134422497,1639845
2024-06-27,3820.09033203125,3827.7128382667843,3707.4050638220424,3719.930969913762,4526556
2024-06-28,3790.96044921875,3845.1913359920127,3784.8432890160184,3804.214849470452,2731571
2024-07-01,3862.86328125,3885.6819651330547,3771.39439156531,3771.39439156531,2658723
2024-07-02,3900.9267578125,3906.7528047871165,3867.0872772057432,3877.8169611298204,2307449
2024-07-03,3850.288818359375,3909.3747399537096,3840.3359880490075,3903.451497334263,1821198
2024-07-04,3904.3740234375,3930.008773285231,3866.6505101576217,3883.8858997440593,2518001
2024-07-05,3895.4892578125,3910.005777451078,3872.3792240578377,3893.741396306903,1668616
2024-07-08,3877.428466796875,3914.3753625930362,3862.7177928173237,3905.3935400556134,1758882
2024-07-09,3869.951904296875,3890.779975902614,3859.853517173629,3869.466400357056,1305801
2024-07-10,3795.815185546875,3887.235715502144,3788.872574347619,3868.2038671002215,2669716
2024-07-11,3809.943115234375,3864.6108997462898,3782.657939310315,3817.0315193222773,4872189
2024-07-12,4062.6484375,4078.184562923487,3856.163478305985,3864.611199092514,13509164
2024-07-15,4048.325927734375,4117.073090635592,4036.52780361105,4112.8979467266545,4848030
2024-07-16,4057.307861328125,4072.9407081082013,4024.730264121228,4051.0446711678437,2029521
2024-07-18,4190.4326171875,4199.608830756691,4039.3925401035453,4039.3925401035453,5613364
2024-07-19,4187.36669921875,4242.210165139937,4170.6753335625845,4201.965644438618,3903354
2024-07-22,4172.7197265625,4204.448199273992,4150.967200816628,4184.98293690205,1896386
2024-07-23,4187.31884765625,4245.0821111948535,4152.2324256345255,4168.4861104821775,2365208
2024-07-24,4191.1142578125,4223.086045947802,4153.9843652964955,4172.865574541909,1809793
2024-07-25,4206.9296875,4226.881580754772,4159.921270556034,4180.164952646039,2810342
2024-07-26,4270.5322265625,4304.207222014636,4221.090180135768,4233.694126303357,3552210
2024-07-29,4263.962890625,4312.528622312661,4254.13283866591,4296.956413340195,1746803
2024-07-30,4248.63427734375,4280.41122332663,4211.6013303054815,4273.695802810022,1797906
2024-07-31,4268.099609375,4295.983503312532,4228.828346600125,4233.694662303922,2330091
2024-08-01,4279.53466796875,4301.140820603216,4248.341304881239,4281.772982692347,2202244
2024-08-02,4168.5341796875,4280.4109590790185,4155.83328678204,4248.293277939953,2811282
2024-08-05,4043.956787109375,4125.662417143014,4000.598104662977,4125.662417143014,2787771
2024-08-06,4059.6748046875,4144.397158517448,4049.552489334075,4059.4314889381594,2203067
2024-08-07,4088.14306640625,4131.453273168871,4068.5314352980176,4114.956273985699,1237666
2024-08-08,4060.988525390625,4118.849203464515,4048.7742642751373,4069.2127882053724,2441283
2024-08-09,4115.68603515625,4139.920189540625,4093.106142786033,4104.250194561964,1302536
2024-08-12,4083.470947265625,4125.661994769741,4074.4197911538063,4116.902627477237,936912
2024-08-13,4084.73681640625,4120.796024689617,4071.1596058754535,4100.35749929555,1495593
2024-08-14,4180.40869140625,4191.066113362358,4076.1721093463825,4096.464741779619,3226545
2024-08-16,4297.97802734375,4308.635447646911,4209.460039616633,4233.694194096242,3457058
2024-08-19,4369.951171875,4374.087539910739,4272.965602270479,4302.796020235941,2055210
2024-08-20,4402.36083984375,4442.946101662421,4379.68399944817,4384.550315003112,2212298
2024-08-21,4429.80712890625,4438.079865497638,4372.433077396698,4397.202814104897,1896990
2024-08-22,4381.6298828125,4439.003924878,4376.958410655589,4438.079134967792,1829872
2024-08-23,4344.548828125,4385.523297521228,4335.886882036633,4379.683719228923,1809253
2024-08-26,4382.068359375,4430.439247270348,4365.084729256575,4368.977781411987,1844164
2024-08-27,4376.91015625,4389.4166824191925,4366.836787887027,4384.550366806755,930697
2024-08-28,4385.57177734375,4440.512666618988,4338.125203645629,4378.467147167599,1848058
2024-08-29,4391.16845703125,4434.186878027949,4340.753616331135,4340.753616331135,2133641
2024-08-30,4431.9970703125,4469.467701595954,4367.810175465058,4379.684175988196,3637222
2024-09-02,4400.17041015625,4465.330556824576,4391.362570268632,4453.651401052585,1216500
2024-09-03,4391.70361328125,4434.08902896589,4375.693246038111,4400.170716670119,1717263
2024-09-04,4359.48876953125,4367.031558606177,4318.076614442584,4357.2504544768835,1265505
2024-09-05,4356.27685546875,4378.710378251999,4335.059436248656,4361.191643686866,1688793
2024-09-06,4337.59033203125,4398.127487096703,4321.288175064509,4354.330647484562,1649179
2024-09-09,4330.58251953125,4370.194516721649,4312.042048067538,4335.886993373408,1184938
2024-09-10,4387.32373046875,4418.565567962604,4321.725899001871,4323.672425011132,1385591
2024-09-11,4359.5859375,4427.714350991207,4351.702411750798,4400.560406944931,1325919
2024-09-12,4396.9111328125,4411.412658735143,4312.820816280963,4389.660132238104,2742216
2024-09-13,4401.6796875,4425.427211535814,4384.550162297965,4408.881739225256,1458786
2024-09-16,4392.57958984375,4424.502428733946,4374.282434055048,4405.961957175573,1155120
2024-09-17,4385.1826171875,4414.526403441052,4346.592831851415,4392.579511498746,1699364
2024-09-18,4229.94677734375,4376.812065003574,4205.46930860479,4376.812065003574,2961779
2024-09-19,4181.28369140625,4303.963776195583,4167.317272481382,4272.672990946373,2927551
2024-09-20,4170.3349609375,4214.91069604027,4114.469754058897,4201.479380128484,5447908
2024-09-23,4154.37353515625,4194.179900832097,4139.287957132373,4185.031322753163,1702319
2024-09-24,4157.0986328125,4176.272106636524,4126.635686818658,4137.974107280845,3012026
2024-09-25,4160.45654296875,4174.909595418056,4126.63564938008,4138.655544017252,2713073
2024-09-26,4177.73193359375,4201.382037268312,4146.10088226194,4146.10088226194,3964251
2024-09-27,4193.49853515625,4260.945471882041,4185.079429911023,4219.095162313533,3012477
2024-09-30,4154.37353515625,4183.81474388027,4146.149271885042,4172.281481120016,2503416
2024-10-01,4173.2548828125,4180.895093433227,4129.506990226057,4141.769725491171,1823365
2024-10-03,4119.5791015625,4164.592516823799,4097.437367569104,4148.631098133119,3350119
2024-10-04,4138.55810546875,4183.084893245855,4111.111895371425,4112.036685426649,2965463
2024-10-07,4158.607421875,4182.354946983686,4116.318949174402,4159.629158061662,1472619
2024-10-08,4139.53125,4164.981984834868,4091.549569609051,4158.363985893398,1541867
2024-10-09,4139.23974609375,4180.165271878138,4133.156851344218,4146.10106128076,1082504
2024-10-10,4114.37255859375,4179.046085211226,4086.342769873403,4139.531506147985,2378875
2024-10-11,4038.26318359375,4128.53333028406,4002.4957669806086,4032.228762673341,5759183
2024-10-14,4026.04833984375,4054.029651413029,4011.9849744689254,4029.3088659761693,2137590
2024-10-15,4006.72900390625,4058.4583135131084,3985.5120601963704,4020.5980019179224,2759474
2024-10-16,3985.463623046875,4004.977595426913,3958.455572433729,3975.77970287216,2359151
2024-10-17,3999.137939453125,4019.5279907826875,3983.517019716296,4002.8361490146467,2522659
2024-10-18,4022.601806640625,4045.139127062989,3980.6008048786325,3990.3571794003938,2361000
2024-10-21,3980.45458984375,4039.0904965167197,3970.84446557748,4031.9194659025243,1595450
2024-10-22,3917.672119140625,3990.1620281792834,3908.7451318899793,3966.941809594268,1928049
2024-10-23,3967.185791015625,4013.333251962213,3897.8178728694957,3902.1596500870783,1966476
2024-10-24,3949.28271484375,3979.625134633495,3906.4523263232445,3906.4523263232445,2676744
2024-10-25,3958.697998046875,3992.3086623876147,3934.4533108195474,3958.2101792953617,1759676
2024-10-28,3991.1865234375,4033.285183767461,3952.307276110785,3969.8199205497963,1532534
2024-10-29,3975.966552734375,4003.528310936877,3961.1857405152614,3996.064779656481,1445885
2024-10-30,3985.137451171875,4006.9430436551293,3961.1369125988613,3975.7226449706964,1935002
2024-10-31,3871.7685546875,3978.942428383255,3863.5244655246142,3970.8445895669647,3740372
2024-11-01,3887.134521484375,3901.5251732826187,3879.183171869555,3892.647015766796,154895
2024-11-04,3867.572998046875,3894.6469365556954,3817.9131484555364,3869.670761423557,2269192
2024-11-05,3874.597900390625,3888.890893822637,3845.084867390591,3845.084867390591,967590
2024-11-06,4038.79736328125,4048.699987848678,3878.402666199812,3906.0620824219423,3792017
2024-11-07,4049.773193359375,4103.335591408104,3985.527613406063,4068.115462333184,3724349
2024-11-08,4045.968505859375,4068.1642578507667,4017.33345141976,4053.7736054607435,1648039
2024-11-11,4096.4091796875,4131.141492034985,4017.333477996721,4027.6267389954055,1406487
2024-11-12,4095.140380859375,4115.238606838428,4062.895754923275,4113.287332012994,1587640
2024-11-13,4049.23681640625,4094.5062969144287,4030.406728578088,4076.310754510587,1098813
2024-11-14,4044.895263671875,4058.6518471810027,4016.163026210019,4034.2609105993865,1825432
2024-11-18,3921.57470703125,4110.360552487288,3892.9884822771373,4110.360552487288,3313944
2024-11-19,3941.13623046875,4031.480113627816,3916.3063054982117,3921.9648120415777,1776233
2024-11-21,3973.625,3992.7473507024833,3925.965016292026,3946.3557432914004,2384347
2024-11-22,4141.19091796875,4151.288861103091,3955.2343201224994,3971.820157182707,3096553
2024-11-25,4209.97314453125,4222.656431046117,4148.605645824869,4175.728175664016,4052167
2024-11-26,4246.6572265625,4260.218491544675,4204.997317801787,4215.777920835005,2060669
2024-11-27,4226.998046875,4270.755483890498,4218.705128150888,4252.75525790299,1558993
2024-11-28,4141.48291015625,4234.217526517422,4129.872920916702,4213.77773338985,2558544
2024-11-29,4166.80126953125,4193.9728676012255,4093.433143249066,4117.190010267872,2017425
2024-12-02,4172.4599609375,4183.728859736721,4126.99515879414,4165.972066930035,1670944
2024-12-03,4197.92431640625,4219.6322511084845,4161.533227661875,4209.241806853954,2010905
2024-12-04,4248.31591796875,4280.073205047333,4184.557910817311,4208.461030035693,3302642
2024-12-05,4355.2939453125,4379.636288998897,4253.779064387433,4293.58487975688,3746747
2024-12-06,4337.1962890625,4356.221219359816,4305.24416253752,4344.513569946083,1842087
2024-12-09,4343.68408203125,4360.513827672922,4307.975656870958,4322.513035664019,2066639
2024-12-10,4324.5615234375,4384.319316351734,4304.61002371619,4318.317539128453,2087828
2024-12-11,4319.58642578125,4340.269654882208,4299.6344484174,4323.87913549009,1635256
2024-12-12,4346.416015625,4375.733728872969,4318.171122406189,4322.1222633128655,1914642
2024-12-13,4364.904296875,4385.392683346578,4287.341119518311,4326.903503988762,1967048
2024-12-16,4307.634765625,4365.977696014191,4289.8779730445585,4350.3674964306765,1646224
2024-12-17,4223.046875,4324.952401373476,4212.802681356128,4302.561330426244,3225027
2024-12-18,4241.92529296875,4255.730467318562,4185.094412702517,4206.656095170747,1575404
2024-12-19,4167.8251953125,4257.681492575425,4158.166480604139,4177.679228049489,3015763
2024-12-20,4068.700439453125,4275.243066611995,4051.334284369309,4223.534284656168,4116989
2024-12-23,4056.9931640625,4114.263274996659,4014.650592482862,4097.726029068692,2195338
2024-12-24,4077.676513671875,4115.2385535753,4056.992810235809,4056.992810235809,1181886
2024-12-26,4067.5302734375,4097.628784678773,4042.212290524461,4077.6768078533505,1208464
2024-12-27,4063.3837890625,4079.0916475171284,4046.212474411207,4061.578764476184,858100
2024-12-30,4057.48095703125,4096.9942749299735,4011.8213135691426,4049.871175249395,1527169
2024-12-31,3995.040283203125,4039.0904570447565,3933.819033134336,4034.2608611066544,1555429
2025-01-01,4012.26025390625,4033.285049519739,3985.9178056658616,3994.649712839411,763161
2025-01-02,4074.01806640625,4081.091437891958,3997.1380261916397,4019.626278774771,1720835
2025-01-03,4000.015869140625,4078.1159325156623,3992.601167467478,4078.1159325156623,1791953
2025-01-06,3995.2353515625,4048.55384284533,3967.33202525862,4005.4795447716347,2085593
2025-01-07,3930.160400390625,4039.48062466097,3913.818473049415,4014.699528626618,2669054
2025-01-08,4008.308837890625,4025.480152431607,3919.8673975841225,3936.599484714735,2181277
2025-01-09,3940.453369140625,4036.9438166628684,3927.233434192361,4001.0891407490603,2392472
2025-01-10,4161.7275390625,4192.3138665284805,4068.4079179482815,4097.67703966014,7894300
2025-01-13,4186.55810546875,4217.63225463054,4124.409807145168,4141.581122151328,4003771
2025-01-14,4129.921875,4208.802257304192,4116.262950839464,4197.192267044829,3441709
2025-01-15,4146.0693359375,4152.752548284097,4104.9463093928225,4115.2390947631675,1653474
